SKU;Nombre;ID Categoria;ID Marca;Precio Regular;Precio Oferta;Stock;Especificaciones
2140120;Batidora Pedestal 2601-051 10 Velocidades Blanco;14;13;0;0;5;Alto:22 cm||Ancho:33 cm||Color:Blanco||Garantía:1 año||Incluye:Espátula para mezclar, batidores y ganchos amasadores de acero inoxidable||Modelo:2601-051||Potencia:360W||Velocidades:10||Recipiente:Sí||Número De Varillas:4||Tipo De Batidora:Pedestal||Mango Ergonómico:Sí||Diseño Compacto:Sí||Sistema De Seguridad:Pies antideslizantes
127332;Batidora de Pedestal OSTER FPSTHS3610053 Blanco;14;13;0;0;5;Alto:25.0 cm||Ancho:33.7 cm||Color:Blanco||Garantía:1 año||Incluye:Ganchos batidores cromados y ganchos amasadores||Modelo:FPSTHS3610053||Profundidad:28.1 cm||Peso Con Empaque:2.5kg||Potencia:250W||Velocidades:6 + Función Turbo||Recipiente:Sí||Capacidad:3.7L||Número De Varillas:4||Tipo De Batidora:Pedestal / Manual||Mango Ergonómico:Sí||Base Antideslizante:Sí||Piezas Aptas Para Lavavajillas:Sí
112213;Campana Extractora 60cm INDURAMA CEI-602CRP;16;15;350;310;5;Alto:13 cm||Ancho:60 cm||Color:Silver||Garantía:1 año||Incluye:Manual y accesorios para empotrar||Modelo:CEI-602CRP||Profundidad:55 cm||Potencia:130W||Tipo De Campana:Mixta||Caudal De Absorción:300 m3/h||Motor:1 Motor potente||Iluminación:Luz halógena incorporada||Filtros:Aluminio lavable de 3 capas y carbón||Nivel De Ruido:60 db||Material De La Cubierta:Acero||Tipo De Instalación:A la pared/Empotrable||Tipo De Encendido:Manual
127872;Campana Extractora 60cm INDURAMA CEI-602NE  Negro;16;15;350;299;5;Alto:13.5 cm||Ancho:60 cm||Color:Negro||Garantía:1 año||Incluye:1 Motor, Filtro de Aluminio y Filtro de Carbón||Modelo:CEI-602NE||Profundidad:49.4 cm||Peso:5.6kg||Potencia:300 m3/h||Tipo De Campana:Mixta||Iluminacion Incorporada:Luz halógena||Filtros:Aluminio lavable de 2 capas y Carbón activado||Nivel De Ruido:63 dB||Tipo De Instalación:A la pared||Tipo De Panel:Análogo||Luz De Funcionamiento:Sí
81107;Campana Extractora 50cm Electrolux EJSE202TBJS;16;4;320;280;5;Alto:14 cm||Ancho:50 cm||Color:Silver/Acero inoxidable||Garantía:1 año||Incluye:Manual de usuario||Modelo:EJSE202TBJS||Profundidad:50 cm||Peso:5.5kg||Potencia:125W||Velocidades:3 niveles de succión||Motor:1 Motor||Iluminacion Incorporada:Sí||Filtros:Malla de aluminio lavable y Carbón activado||Nivel De Ruido:58.2 dB||Válvula Antirretorno:Sí||Tipo De Instalación:A la pared||Tipo De Panel:Botones||Bloqueo De Seguridad:Sí
79793;Campana Extractora 80cm Electrolux Tradicional  EJSE302TBJS;16;4;0;0;5;Alto:14 cm||Ancho:80 cm||Color:Silver/Acero inoxidable||Garantía:1 año||Incluye:Manual y accesorios para empotrar||Modelo:EJSE302TBJS||Profundidad:49.5 cm||Peso:7.2kg||Potencia:125W||Velocidades:3 niveles de succión||Motor:1 Motor||Caudal:275 m3/h||Iluminación:Luz Halógena||Filtros:Metálico atrapa grasa y Carbón activado||Nivel De Ruido:58.2 dB||Sistema:Recirculante||Visera:Vidrio||Tipo De Instalación:A la pared||Tipo De Panel:Análogo||Bloqueo De Seguridad:Sí
70250;Campana Extractora 90cm Electrolux EJSE362TBIS;16;4;0;0;5;Alto:14 cm||Ancho:90 cm||Color:Silver/Acero inoxidable||Garantía:1 año||Incluye:1 malla de aluminio, 1 de carbón y accesorios para empotrar||Modelo:EJSE-362TBIS||Profundidad:50 cm||Peso:7.5kg||Potencia:125W||Consumo:205W||Velocidades:3 niveles de succión||Caudal:250 m3/h||Motor:1 Motor||Iluminación:Luz incorporada||Filtros:Aluminio lavable y Carbón activado||Nivel De Ruido:58.2 dB||Válvula Antirretorno:Sí||Visera:Vidrio||Tipo De Instalación:A la pared
12332298;Campana Extractora 60cm Electrolux EJSE242TBIS;16;4;0;0;5;Alto:14 cm||Ancho:60 cm||Color:Silver/Acero Inoxidable||Garantía:1 año||Incluye:Manual y accesorios para empotrar||Modelo:EJSE242TBIS||Profundidad:49.5 cm||Peso:6.4kg||Potencia:205W||Tipo De Campana:Mixta||Caudal:275 m3/h||Motor:1 Motor potente||Iluminación:2 lámparas de 40W c/u||Filtros:3 filtros||Filtro Apto Para Lavavajillas:Sí||Tipo De Panel:Análogo||Visera:Cristal
232784;Campana Extractora 90CM Midea Decorativa MJWV7336C4FS-PE;16;14;0;0;5;Alto:50 cm||Ancho:90 cm||Color:Plata/Acero inoxidable||Garantía:2 años en partes y componentes||Incluye:1 campana decorativa Midea y manual||Modelo:MJWV7336C4FS-PE||Profundidad:50 cm||Peso:14.4kg||Potencia:213W||Capacidad:850 m3/h||Tipo De Campana:Decorativa de pared||Tipo De Panel:Touch con display LED||Iluminación:2 luces LED||Filtros:Pentaluminio y Carbón activado||Tipo De Extracción:Extractora y Purificadora||Material:Acero inoxidable y cristal||Voltaje:127V / 60Hz
2160135;Campana Empotrada 60cm IKA;16;18;450;390;5;Alto:29 cm||Ancho:59.8 cm||Color:Acero/Metal||Garantía:1 año||Modelo:Empotrada 60cm||Profundidad:28.1 cm||Peso:8.32kg||Potencia:192W||Capacidad:1150 m3/h||ÁRea Recomendada:40 m2||Velocidades:3||Iluminación:2 Lámparas LED||Filtros:1 de Aluminio y 2 de Carbón activado||Diámetro De Ducto:15 cm||Material:Carcasa de metal||Longitud De Cable:1.5 metros||Instalación:Altura mín. 75cm / 65cm
2160140;Campana Cilíndrica C/vidrio  IKA  ISLA;16;18;1500;1400;5;Alto:93.5 cm||Ancho:90 cm||Color:Acero Inoxidable||Garantía:1 año||Incluye:Manual y kit de instalación para isla||Modelo:CAM-CY28CY / ISLA||Profundidad:38.5 cm||Peso:12.8kg||Potencia:190W||Capacidad:600 M3/H||Tipo De Campana:Decorativa de Isla||Iluminación:LED fija||Filtros:Multicapa con carbón activo||Material:Acero inoxidable y Vidrio||Voltaje:220V - 50Hz||Nivel De Ruido:Bajo
2160145;Campana Extractora 60cm IKA;16;18;0;0;5;Alto:14 cm||Ancho:60 cm||Color:Acero/Aluminizado||Garantía:1 año||Modelo:IKA 60cm Convencional||Profundidad:50 cm||Tipo De Montaje:Empotrado/Pared||Acabado:Aluminizado||Material:Acero y Vidrio||Velocidades:3||Número De Luces:1||Filtros:Carbón activado y Aluminio lavable||Voltaje:220V
20277761;Cocina INDURAMA Fontana a Gas 4 Quemadores;17;15;650;580;5;Alto:90 cm||Ancho:49.5 cm||Profundidad:55.6 cm||Color:Gris||Garantía:1 año||Modelo:FONTANA||Tipo De Cocina:De Pie a Gas||Hornillas:4||Parrillas De Mesa:2 de Hierro Fundido||Material De Quemadores:Aluminio||Superficie:Acero Inoxidable||Tapa:Vidrio Templado||Capacidad:55L||Control De Temperatura:Termocontrol en horno||Parrillas En Horno:1 unidad||Encendido:Manual||Panel De Control:Análogo mecánico||Tipo De Energía:Gas GLP||Seguridad:Sin corte de emergencia
2250105;Cocina INDURAMA Vercelli 4 Quemadores;17;15;0;0;5;Alto:95 cm||Ancho:60 cm||Profundidad:63.6 cm||Color:Inox/Acero Inoxidable||Garantía:1 Año||Modelo:Vercelli||Tipo De Cocina:De Pie a Gas||Hornillas:4 Selladas||Parrillas De Mesa:Hierro Fundido||Superficie:Tablero y frente de acero inoxidable||Tapa:Vidrio Templado||Capacidad:81 Litros||Funciones Horno:Grill a gas y Luz interior||Seguridad:Sistema corta gas en grill y horno||Control:Termocontrol con válvula de doble vía y Timer mecánico||Accesorios:Bandeja y plancha freidora incluída||Encendido:Directo en quemadores y horno||Puerta:Vidrio panorámico
2250110;Cocina INDURAMA Alicante;17;15;0;0;5;Alto:94 cm||Ancho:60 cm||Profundidad:58 cm||Color:Gris||Garantía:1 Año||Modelo:Alicante||Tipo De Cocina:De Pie a Gas||Hornillas:4 Quemadores de alta eficiencia||Parrillas De Mesa:Hierro Fundido||Superficie:Acero Inoxidable fácil limpieza||Tapa:Vidrio Templado anti salpicaduras||Capacidad:Estándar 24 pulgadas||Funciones Horno:Luz interior y Termo-control||Seguridad:Sistema corta gas en horno||Puerta:Doble vidrio templado||Encendido:Eléctrico en quemadores y horno||Panel De Control:Mecánico/Análogo||Grill:No
2250115;Cocina AGHASO essential 4 hornillas;17;12;0;0;5;Alto:92 cm||Ancho:58 cm||Profundidad:56 cm||Color:Inox/Gris||Garantía:1 año||Modelo:Essential||Tipo De Cocina:De Pie||Hornillas:4 quemadores de alta eficiencia||Parrillas De Mesa:Hierro Fundido||Superficie:Mesa de acero inoxidable||Capacidad:Estándar 24 pulgadas||Funciones Horno:Luz interior y Control de temperatura||Puerta:Doble vidrio templado||Encendido:Eléctrico en quemadores y horno||Peso:32kg
2250120;Cocina KLIMATIC Lucida 4 quemadores;17;21;0;0;5;Alto:90 cm||Ancho:60 cm||Profundidad:60 cm||Color:Inox||Garantía:1 Año||Modelo:LUCIDA||Tipo De Cocina:A Gas||Hornillas:4||Parrillas De Mesa:Hierro Fundido||Superficie:Acero Inoxidable||Tapa:Vidrio Templado||Capacidad:60L||Funciones Horno:Grill a gas, Rosticero giratorio, Parrilla autodeslizante y Luz interior||Seguridad:Válvula de seguridad en grill y Bloqueo de seguridad||Control:Termostato y Timer mecánico sonoro||Encendido:Eléctrico en quemadores y horno||Peso:32.5kg
2160776;Cocina INDURAMA Florencia Zafiro Croma 4 quemadores;17;15;0;0;5;Alto:95 cm||Ancho:60 cm||Profundidad:63.6 cm||Color:Croma||Garantía:1 año||Modelo:Florencia Zafiro Croma||Tipo De Cocina:De Pie a Gas||Hornillas:4 Selladas||Parrillas De Mesa:Hierro Fundido||Superficie:Acero Inoxidable||Tapa:Vidrio templado||Capacidad:81 Litros||Funciones Horno:Grill a gas, Luz interior y Acabado Really Clean||Seguridad:Sistema cortagas de seguridad||Encendido:Eléctrico directo en quemadores y horno||Panel:Mecánico||Incluye:Plancha churrasquera||Peso:41.94kg
11883953;Cocina ELECTROLUX  76GS  5 Quemadores;17;4;0;0;5;Alto:94.5 cm||Ancho:76.3 cm||Profundidad:67.4 cm||Color:Negro||Garantía:1 año||Modelo:76GS||Tipo De Cocina:De Pie a Gas||Hornillas:1 Triple Llama, 1 Rápido, 3 Semi-rápidos||Parrillas De Mesa:Individuales de Hierro Fundido||Superficie:Mesa de Vidrio Templado liso||Capacidad:72 Litros||Funciones Horno:Fast Clean, 1 estante manual y 1 autodeslizante||Puerta:Full Glass||Quemadores:Sellados de alta eficiencia||Encendido:Automático por chispa||Panel:Digital||Peso:44.3kg
2250135;Cocina ELECTROLUX 52LPV 4 Quemadores;17;4;1300;1190;5;Alto:96 cm||Ancho:53 cm||Profundidad:63 cm||Color:Negro|Garantía:1 año||Modelo:52LPV||Tipo De Cocina:De Pie a Gas||Hornillas:2 Quemadores Rápidos y 2 Semi-rápidos||Parrillas De Mesa:Individuales Matt Steel||Superficie:Mesa de Vidrio Templado liso||Capacidad:Cavidad esmaltada fácil limpieza||Puerta:Full Glass con Vidrio interno removible||Encendido:Automático||Horno:1 rejilla manual y 1 autodeslizante||Panel:Análogo mecánico||Peso:Aprox. 27kg||Tapa De Cubierta:No incluye
12332299;Cocina Encimera ELECTROLUX a Gas 75cm;18;4;990;890;5;Alto:10 cm||Ancho:75 cm||Profundidad:52 cm||Color:Negro||Garantía:1 Año||Modelo:ETGZ30T0EPUBN||Tipo De Cocina:Encimera Empotrable a Gas||Quemadores:5||Parrillas:Individuales esmaltadas de alta estabilidad||Superficie:Vidrio Templado Negro acabado premium||Seguridad:Sensor de bloqueo de gas||Encendido:Superautomático||Medidas Del Nicho:Ancho 69.5 cm x Profundidad 48 cm x Alto 15 cm||Peso Neto:12.4kg||Instalación:Gratuita||Quemadores Sellados:Sí
2260105;Cocina Encimera ELECTROLUX a Gas 60cm;18;4;790;690;5;Alto:5.5 cm||Ancho:60 cm||Profundidad:52 cm||Color:Negro||Garantía:1 Año||Modelo:ETGZ24F0EPUB||Tipo De Cocina:Encimera Empotrable||Quemadores:4 Sellados||Parrillas:Individuales esmaltadas de alta resistencia||Superficie:Vidrio Templado Negro liso||Seguridad:Sensor de Bloqueo de Gas||Encendido:Electrónico Superautomático||Medidas Del Nicho (Corte):Ancho 54.8 cm x Profundidad 47.8 cm||Peso:9.2kg||Material:Vidrio y Acero
2260110;Cocina Encimera KLIMATIC a Gas 90Ccm GINA;18;21;950;849;5;Alto:6 cm||Ancho:86 cm||Profundidad:51 cm||Color:Negro Vidrio||Garantía:1 Año||Modelo:GINA X||Tipo De Cocina:Encimera Empotrable||Quemadores:5||Parrillas:Individuales de Hierro Fundido||Superficie:Vidrio Templado resistente a ralladuras||Accesorios:1 Posa Wok incluído||Control:Perillas metálicas y Timer mecánico sonoro||Seguridad:Seguro para niños||Encendido:Eléctrico automático||Medidas De Encastre (Nicho):Ancho 83 cm x Fondo 48 cm||Peso:Aprox. 14kg
2260115;Cocina Encimera KLIMATIC a Gas 60cn NINA;18;21;750;650;5;Alto:6 cm||Ancho:59 cm||Profundidad:51 cm||Color:Negro Vidrio||Garantía:1 Año||Modelo:NINA 60||Tipo De Cocina:Encimera Empotrable||Quemadores:4||Parrillas:Independientes de Hierro Fundido||Superficie:Mesa de Vidrio Templado||Material De Perillas:Baquelita||Encendido:Eléctrico automático||Medidas De Encastre (Nicho):Ancho 56 cm x Fondo 48 cm||Peso:11.2kg||Material De Hornillas:Acero Inoxidable
2260120;Cocina Encimera AGHASO a Gas 90cm;18;12;950;850;5;Alto:10 cm||Ancho:90 cm||Profundidad:51 cm||Color:Negro con Panel Plateado||Garantía:1 Año||Modelo:AGH-870V||Tipo De Cocina:Encimera Empotrable a Gas||Quemadores:5||Parrillas:Independientes de Hierro Fundido||Superficie:Vidrio Templado Negro de alta resistencia||Seguridad:Sistema corta llama||Encendido:Automático en perillas||Medidas De Encastre (Nicho):Ancho 81 cm x Fondo 47 cm||Material:Vidrio y Acero Inoxidable
2260125;Cocina Encimera MIDEA a Gas 60cm;18;14;750;650;5;Alto:9 cm||Ancho:59 cm||Profundidad:51 cm||Color:Acero Inoxidable||Garantía:1 Año||Modelo:MTGB24R4FFS-PE||Tipo De Cocina:Encimera Empotrable a Gas||Quemadores:4||Parrillas:2 Parrillas de Hierro Fundido||Superficie:Acero Inoxidable con esquinas redondeadas||Encendido:Electrónico automático||Material De Quemadores:Hierro fundido||Peso:Aprox. 10kg||Incluye:Manual de uso y certificado de garantía||Diseño:Slim sofisticado
2260130;Cocina Encimera INDURAMA a Gas 90cm EGASI-905CGNE;18;15;0;0;5;Alto:10 cm||Ancho:86 cm||Profundidad:50 cm||Color:Negro UltraClear||Garantía:1 Año||Modelo:EGASI-905CGNE||Tipo De Cocina:Encimera a Gas||Quemadores:5 Sellados SABAF||Parrillas:Hierro fundido de alta resistencia||Superficie:Vidrio templado de 8mm de espesor||Seguridad:Sistema corta gas integrado||Accesorios:Incluye Porta Wok||Encendido:Directo en perillas||Material:Vidrio templado y Hierro||Origen:China
2260135;Cocina Encimera INDURAMA a Gas 60cm EGI-604VDNEG;18;15;750;650;5;Alto:10 cm||Ancho:60 cm||Profundidad:51 cm||Color:Negro UltraClear||Garantía:1 Año||Modelo:EGI-604VDNEG||Tipo De Cocina:Encimera Empotrable a Gas||Quemadores:4 Sellados SABAF®||Parrillas:Hierro Fundido de alta durabilidad||Superficie:Tablero de Vidrio Templado UltraClear||Seguridad:Sistema cortagas integrado||Encendido:Directo desde las perillas||Medidas De Encastre (Nicho):Ancho 55.3 cm x Profundidad 47.3 cm||Peso:10.5kg||Material De Quemadores:Hierro fundido
2260140;Cocina Encimera IKA a Gas 60cm Silver Acero Inoxidable;18;18;750;650;5;Alto:9 cm||Ancho:59 cm||Profundidad:51 cm||Color:Silver||Garantía:1 Año||Modelo:CO-INOX60||Tipo De Cocina:Encimera Empotrable a Gas||Quemadores:4 Sellados||Parrillas:2 Parrillas de Hierro Fundido de gran tamaño||Superficie:Acero Inoxidable Quirúrgico cepillado||Encendido:Eléctrico automático en perillas||Perillas:Resistentes al calor con acabado metálico||Medidas De Encastre (Nicho):Ancho 56 cm x Fondo 48 cm||Peso:10.8kg
2260145;Cocina Encimera IKA a Gas 90cm;18;18;750;700;5;Alto:9 cm||Ancho:86 cm||Profundidad:50 cm||Color:Silver||Garantía:1 Año||Modelo:CO-INOX90||Tipo De Cocina:Encimera Empotrable Profesional||Quemadores:5||Parrillas:3 Parrillas de Hierro Fundido Full-Size||Accesorios:Incluye Plancha Churrasquera central de hierro fundido||Superficie:Acero Inoxidable Cepillado antihuellas||Encendido:Automático en perillas||Perillas:Metálicas de lujo con diseño ergonómico||Medidas De Encastre (Nicho):Ancho 83 cm x Fondo 47 cm||Peso:15.5kg
2260150;Cocina Encimera IKA a Gas 60cm Negro Vidrio Templado;18;18;700;650;5;Alto:6 cm||Ancho:59 cm||Profundidad:51 cm||Color:Negro||Garantía:1 Año||Modelo:CO-VITRO60||Tipo De Cocina:Encimera Empotrable a Gas||Quemadores:4 Sellados||Parrillas:4 Parrillas independientes de Hierro Fundido||Superficie:Vidrio Templado de alta resistencia térmica||Encendido:Automático en perillas||Seguridad:Parrillas antideslizantes de alta estabilidad||Medidas De Encastre (Nicho):Ancho 56 cm x Fondo 48 cm||Peso:Aprox. 10kg
2300100;Hervidora SOKANY 3lt SK-SH-1060;19;7;55;40;5;Alto:26 cm||Ancho:25 cm||Profundidad:19 cm||Color:Blanco||Garantía:1 Año||Modelo:SK-3L||Capacidad:3 Litros||Potencia:1500W||Material:Cuerpo de Metal y Plástico||Elemento Calefactor:Oculto de acero inoxidable||Seguridad:Cierre automático sin agua, protección contra sobrecalentamiento y hervido automático||Filtro:Antiincrustación incluido||Longitud Del Cable:0.7 m||Peso:1.4kg||Indicadores:Luz de encendido y nivel de agua||Voltaje:220-240V
12331743;Hervidora INDURAMA 1.7lt  HI-INX;19;15;99;85;5;Alto:19 cm||Ancho:14 cm||Profundidad:14 cm||Color:Acero Inoxidable||Garantía:1 Año||Modelo:HI-INX||Capacidad:1.7 Litros||Potencia:2200W||Material:Cuerpo de Acero Inoxidable de alta calidad||Elemento Calefactor:Interno plano||Seguridad:Apagado automático y Sistema de seguridad térmica||Base:Desmontable 360° con cable||Indicadores:Luz indicadora de encendido y Visor de nivel de agua transparente||Voltaje:220V||Peso:Aprox. 1.1kg
2300110;Hervidora MAGEFESA 1.7lt Blanca MGF3635;18;3;95;80;5;Alto:30 cm||Ancho:18 cm||Profundidad:18 cm||Color:Blanco||Garantía:1 Año||Modelo:MGF3635||Capacidad:1.7 Litros||Potencia:1800W||Material:Cuerpo de alta resistencia térmica||Elemento Calefactor:Oculto||Seguridad:Apagado automático tras ebullición y desconexión al levantar de la base||Filtro:Filtro de agua permanente incluido||Base:360° con pies antideslizantes||Indicadores:Luz de encendido/apagado||Voltaje:220V
2300115;Hervidora MAGEFESA 1.7Lt. Lauca MGF3636;18;3;90;80;5;Alto:24 cm||Ancho:19 cm||Profundidad:18 cm||Color:Blanco/Acero||Garantía:1 Año||Modelo:Lauca MGF3636||Capacidad:1.7 Litros||Potencia:2000W||Material:Cuerpo de alta resistencia térmica||Elemento Calefactor:Oculto para fácil limpieza||Seguridad:Control y apagado automático tras ebullición y desconexión al separar de la base||Filtro:Filtro de agua permanente incluido||Base:Antideslizante desmontable 360°||Indicadores:Luz indicadora de encendido||Voltaje:220V
102098;Hervidora OSTER 1.7lt BVSTKT3177W;18;13;85;80;5;Alto:23.5 cm||Ancho:21 cm||Profundidad:15 cm||Color:Blanco||Garantía:1 Año||Modelo:BVSTKT3177W||Capacidad:1.7 Litros||Potencia:1850W||Material:Plástico de alta resistencia térmica||Elemento Calefactor:Oculto||Seguridad:Apagado automático de seguridad y Tapa con cierre de seguridad||Filtro:Filtro de agua lavable y removible||Base:Antideslizante con almacenamiento de cable||Indicadores:Luz de encendido y Visor de nivel de agua doble||Voltaje:220V
2300125;Hervidora FINEZZA 2.0 Lt;18;8;135;115;5;Alto:25 cm||Ancho:22 cm||Profundidad:16 cm||Color:Acero||Garantía:1 Año||Modelo:FZ-619G||Capacidad:2.0 Litros||Potencia:1800W||Material:Cuerpo de Vidrio Borosilicato resistente al calor y base de Acero Inoxidable||Seguridad:Apagado automático al hervir y protección contra funcionamiento en seco||Luz:Iluminación LED interna||Filtro:Filtro de malla fina en el pico||Base:Base inalámbrica con conexión multidireccional||Voltaje:220V||Peso:1.2kg
2300130;Hervidor Finezza 2Lt CK-664HR;18;8;0;0;5;Alto:27 cm||Ancho:22 cm||Profundidad:22 cm||Color:Acero Inoxidable||Garantía:1 Año||Modelo:CK-664HR||Capacidad:2.0 Litros||Potencia:2200W||Material:Acero Inoxidable de alta calidad||Elemento Calefactor:Oculto||Seguridad:Apagado automático y Tapa con cierre de seguridad||Filtro:Filtro Lavable para impurezas||Base:Desmontable con giro de 360°||Indicadores:Luz de encendido iluminada||Voltaje:220V||Peso:1kg
2300145;Hervidora BOSSKO 2.0lt. BK-234H;18;16;0;0;5;Alto:25 cm||Ancho:21 cm||Profundidad:17 cm||Color:Celeste / Verde / Morado||Garantía:1 Año||Modelo:BK-234H||Capacidad:2.0 Litros||Potencia:2200W||Material:Plástico térmico de alta resistencia||Elemento Calefactor:Oculto||Seguridad:Apagado automático y protección contra ebullición en seco||Filtro:Filtro de impurezas extraíble y lavable||Base:Desmontable inalámbrica con giro 360°||Indicadores:Visor de nivel de agua y luz de encendido||Voltaje:220V
2400100;Olla a presión ROMANIA 7lt. ACERO INOXI;20;6;150;125;5;Alto:23 cm||Ancho:46 cm||Profundidad:30 cm||Color:Inox||Garantía:1 Año||Modelo:OP7L||Capacidad:7 Litros||Material:Acero Inoxidable 18/10 de alta calidad||Seguridad:Válvula de presión reguladora y sistema de cierre de seguridad||Diámetro:24-28 cm||Compatibilidad:Apta para cocinas a Gas, Eléctricas e Inducción||Fondo:Triple fondo difusor de calor||Peso:Aprox. 3.5kg||Accesorios:Manual de usuario incluido
2400105;Olla a presión ROMANIA 9lt. ACERO INOXI;20;6;0;0;5;Alto:31 cm||Ancho:27 cm||Color:Plateado Espejo||Garantía:1 Año||Modelo:RS-P009L||Capacidad:9 Litros||Material:Acero Inoxidable 18/10 Grado Alimenticio||Seguridad:Tapa con ventana de seguridad, Válvula de escape y Válvula de seguridad adicional||Fondo:Doble fondo difusor térmico||Compatibilidad:Gas, Eléctrica, Inducción, Vitrocerámica||Mangos:Baquelita aislante de calor||Sistema De Cierre:Cierre hermético de seguridad||Peso:Aprox. 4.2kg
2400110;Olla a presión ROMANIA 5lt. ACERO INOXI;20;6;0;0;5;Alto:25 cm||Ancho:35 cm||Profundidad:28 cm||Color:Plateado Pulido||Garantía:1 Año||Modelo:OP5L||Capacidad:5 Litros||Material:Acero Inoxidable de alta calidad||Seguridad:Válvula de seguridad, liberación de presión rápida y cubierta antibloqueo||Limpieza:Apta para lavavajillas||Compatibilidad:Gas, Eléctrica e Inducción||Peso:Aprox. 2.8kg||Características:Resistente a altas temperaturas y mango antideslizante
2400115;Olla a presión PREMIER 5lt.;20;2;135;115;5;Alto:22 cm||Ancho:34 cm||Color:Plateado Acabado Espejo||Garantía:1 Año||Modelo:Premier 5L||Capacidad:5 Litros||Material:Acero Inoxidable 18/10 de grado quirúrgico||Seguridad:Triple sistema de seguridad con apertura patentada de mínimo esfuerzo||Fondo:Termodifusor encapsulado de 4.06 mm||Compatibilidad:Apta para Inducción, Gas y Eléctrica||Mangos:Asas laterales termo-resistentes con remaches empotrados||Incluye:2 anillos de goma de repuesto y 2 silbatos adicionales||Peso:Aprox. 3.0kg
2400120;Olla a presión PREMIER 7.0lt.;20;2;0;0;5;Alto:30 cm||Ancho:25 cm||Color:Plateado / Interior Antiadherente||Garantía:1 Año||Modelo:Premier 7L-A||Capacidad:7 Litros||Material:Acero Inoxidable con recubrimiento antiadherente de alta calidad||Seguridad:Múltiples dispositivos de seguridad y cierre hermético||Empaque:Anillo de silicona Anti-bacterial de larga duración||Compatibilidad:Apta para Inducción, Gas, Eléctrica y Lavavajillas||Rendimiento:Reduce el tiempo de cocción hasta en un 50%||Peso:Aprox. 3.8kg
2500100;Aspiradora ELECTRLUX 1.8L Turbo Clean EAS31;21;4;350;330;5;Alto:36.9 cm||Ancho:41.5 cm||Profundidad:31.6 cm||Color:Rojo||Garantía:1 Año||Modelo:EAS31||Potencia:1800W||Capacidad:1.8 Litros||Filtro:Micro - HEPA lavable||Radio De Acción:7.5 metros||Nivel De Ruido:85dB||Accesorios:Tubo telescópico metálico 1.5m, Boquilla Turbo Mascota, Boquilla Suelos, Tapicería y Esquinas con cepillo||Peso Producto:6.27kg||Peso Embalaje:7.09kg||Medidas Empaque:41 x 36.5 x 48 cm||Tipo De Enchufe:2 pines redondos||Enrollador Automático:Sí
2500105;Aspiradora KARCHER VC 2;21;17;0;0;5;Alto:24.9 cm||Ancho:28.8 cm||Profundidad:43.5 cm||Color:Amarillo/Negro||Garantía:1 Año||Modelo:VC 2||Potencia:700W||Capacidad:2.8 Litros||Sistema De Filtrado:Filtro HEPA 12||Radio De Acción:7.5 metros||Nivel De Ruido:76 dB||Accesorios:Manguera 1.5m con asa curva, Tubo telescópico, Boquilla de suelo seca, Boquilla de rodapié y Cepillo para muebles||Peso Sin Accesorios:5.1kg||Características:Recogida de cable automática y posición de estacionamiento||Voltaje:220V
